"age","educ","occ","sex","wageinc","wkswrkd"
"50.9699691655114","zzzOther","100","2","93000","52"
"17.9604878153186","zzzOther","101","1","0","0"
"40.8929998297244","zzzOther","102","1","111000","50"
"32.9140330252703","zzzOther","102","1","43900","52"
"24.737791009713","zzzOther","101","1","44600","52"
"51.1039057802409","16","100","1","325000","50"
"40.0727126419079","zzzOther","100","1","100000","52"
"39.090034320252","zzzOther","102","2","37000","26"
"29.9306071614847","zzzOther","102","1","48000","52"
"34.3720827274956","zzzOther","141","1","87000","52"
"30.6590011601802","zzzOther","102","1","54000","51"
"28.1878240192309","zzzOther","141","1","20000","52"
"37.7830057947431","14","141","2","78000","52"
"32.6716047334485","14","101","2","77000","52"
"30.8204293434974","zzzOther","102","1","70000","52"
"35.5724593901541","14","101","1","80000","52"
"54.5102250031196","zzzOther","101","1","70000","52"
"42.4946415885352","14","141","1","109000","50"
"28.4499126833398","zzzOther","102","1","48000","52"
"29.9349147174507","14","101","1","130000","52"
"35.1234303365927","zzzOther","100","1","61000","52"
"22.5110573079437","zzzOther","101","1","70000","48"
"31.7263260518666","14","100","1","120000","52"
"39.4377933554351","zzzOther","101","1","80000","52"
"59.1481777112931","zzzOther","141","1","0","33"
"22.5835916858632","zzzOther","100","1","24000","52"
"29.010027221404","zzzOther","100","1","110000","50"
"35.904169680085","zzzOther","141","1","85000","52"
"36.3794318221044","zzzOther","102","1","100000","52"
"42.1920048170723","zzzOther","101","1","41500","52"
"35.1756951911375","zzzOther","100","1","87000","52"
"42.9505032177549","zzzOther","101","1","40000","52"
"32.3294029419776","zzzOther","100","1","45000","52"
"57.174812250305","zzzOther","101","1","0","0"
"38.8579882252961","zzzOther","101","1","65000","52"
"50.6270566668827","zzzOther","102","1","325000","52"
"46.2352123365272","zzzOther","141","1","77000","52"
"33.3554284810089","zzzOther","102","1","84000","52"
"40.6122131913435","zzzOther","102","1","88000","52"
"26.2130799933802","zzzOther","102","1","55000","52"
"28.2444644905627","zzzOther","100","2","80000","52"
"52.7366458710749","zzzOther","100","1","0","52"
"30.4289169826079","zzzOther","101","1","60000","50"
"21.6324557818007","zzzOther","140","1","16000","52"
"47.5228472820017","zzzOther","101","1","71000","52"
"46.4601157554425","16","140","1","100000","52"
"35.0011520744301","zzzOther","102","1","85000","52"
"44.1368851992302","zzzOther","102","1","57000","52"
"33.9084716027137","zzzOther","101","1","75000","52"
"40.6958726276644","zzzOther","101","1","47000","52"
"36.9202484372072","zzzOther","140","1","14000","25"
"49.3818522393703","zzzOther","102","1","7400","8"
"23.6453842998017","zzzOther","101","1","0","52"
"29.4757650541142","zzzOther","140","1","55000","45"
"29.3373240532819","zzzOther","101","1","1700","2"
"39.6187027385458","zzzOther","101","1","325000","52"
"39.7338290167972","zzzOther","101","2","35000","52"
"39.869264327921","zzzOther","101","1","30000","3"
"46.4823313029483","14","141","1","85000","52"
"41.7655410214793","zzzOther","102","1","62000","52"
"51.3661980477627","zzzOther","102","1","0","50"
"43.1015866368543","zzzOther","102","2","0","49"
"34.7569005689584","zzzOther","100","1","30000","52"
"39.3747968284879","16","141","1","95000","52"
"30.3480186681263","zzzOther","100","1","0","52"
"47.7273479287978","zzzOther","102","2","70000","52"
"28.6267283256166","zzzOther","100","1","85000","48"
"40.4259440349415","zzzOther","100","2","46000","52"
"36.0251398428809","zzzOther","102","1","67000","52"
"30.2382540015969","zzzOther","100","1","0","52"
"33.9854753834661","zzzOther","100","1","36000","52"
"40.3023892564233","zzzOther","102","1","115000","52"
"42.0513793127611","zzzOther","140","1","75000","50"
"25.9885676712729","zzzOther","101","2","49000","52"
"25.7362312166952","14","101","2","45000","52"
"33.9094636756927","zzzOther","100","1","43000","52"
"29.0076632471755","zzzOther","101","1","60000","52"
"45.8828858216293","zzzOther","101","1","81000","52"
"55.4214785618242","zzzOther","101","1","0","0"
"45.2907066226471","zzzOther","141","1","50000","51"
"41.8718940408435","14","140","1","67000","52"
"40.582308107987","14","102","1","75000","52"
"38.3787362470757","zzzOther","101","2","12000","52"
"44.1855371566489","zzzOther","102","1","100000","52"
"41.79613576876","zzzOther","100","1","95000","50"
"52.5488032510038","zzzOther","101","1","60000","52"
"33.3573743924499","zzzOther","100","1","38900","52"
"36.3030756649096","zzzOther","100","2","35000","35"
"36.641486893408","14","102","1","45000","40"
"52.699886882212","zzzOther","101","1","100000","52"
"47.5980002454016","14","101","1","87000","40"
"54.8381682380568","zzzOther","102","1","68000","52"
"35.1498316358775","zzzOther","101","2","45000","52"
"39.0081205354072","zzzOther","100","1","41000","52"
"34.7499193758704","zzzOther","141","1","57000","52"
"33.6581878373399","zzzOther","102","2","50000","52"
"60.2367178839631","zzzOther","140","1","0","52"
"50.1668475740589","zzzOther","100","1","62000","52"
"47.571173437871","14","100","1","65000","52"
"29.9106670264155","zzzOther","100","2","0","0"
"66.9496243461035","zzzOther","100","2","2900","8"
"46.8620637147687","zzzOther","102","1","60000","52"
"35.5121759523172","zzzOther","101","1","32000","52"
"46.1548966118135","zzzOther","101","1","66000","52"
"39.4403868473601","zzzOther","102","1","71000","40"
"43.4211750840768","zzzOther","102","1","84000","52"
"47.7669278150424","zzzOther","140","1","93000","52"
"48.5823047601152","zzzOther","101","2","100000","36"
"40.685603186721","zzzOther","101","1","0","48"
"48.3376181782223","zzzOther","141","1","19500","40"
"45.2303597980645","zzzOther","102","1","65000","52"
"37.0934974665288","zzzOther","102","1","58000","52"
"48.9680634108372","zzzOther","100","1","36000","52"
"46.3034895507153","14","100","1","65000","52"
"40.0859894787427","14","102","1","85000","52"
"40.5921912759077","zzzOther","141","1","82000","52"
"21.3856924443971","zzzOther","101","1","30000","52"
"39.8889302453026","zzzOther","101","2","45000","52"
"21.8442461723462","zzzOther","102","2","17300","48"
"23.3444518737961","zzzOther","100","1","31000","52"
"37.161494304426","zzzOther","102","2","65000","52"
"46.0088328202255","zzzOther","141","1","56000","52"
"43.0283971989993","zzzOther","101","1","65000","52"
"30.0798793116119","zzzOther","101","1","54000","45"
"29.7737202970311","zzzOther","101","2","35000","36"
"51.4836814075243","zzzOther","141","1","88000","52"
"57.3780239187181","zzzOther","100","2","40000","52"
"34.9329703995027","zzzOther","100","2","56000","52"
"30.4203298722859","zzzOther","101","2","30000","35"
"33.3709445449058","zzzOther","140","1","50000","52"
"49.3946392447688","zzzOther","100","1","54000","46"
"43.5115850092843","zzzOther","100","1","71000","52"
"46.9473212924786","zzzOther","101","1","37000","52"
"36.0118081453256","zzzOther","141","1","65000","52"
"48.3517332100309","zzzOther","141","1","51000","52"
"43.8056137934327","zzzOther","102","1","47000","52"
"22.697477141628","zzzOther","106","1","14700","52"
"40.1877727324609","zzzOther","141","1","52000","52"
"33.2959811505862","zzzOther","102","2","65000","48"
"55.1729723310564","zzzOther","100","1","107000","52"
"37.3694300302304","zzzOther","101","1","57000","52"
"39.9806747399271","zzzOther","101","1","2300","48"
"50.1934137907811","zzzOther","140","1","60000","52"
"57.9229891435243","zzzOther","102","1","70000","52"
"63.9332529176027","14","101","1","74000","52"
"53.3686087096576","zzzOther","100","2","93000","52"
"31.0797332869843","zzzOther","101","1","29000","52"
"43.5963575949427","zzzOther","101","1","45000","52"
"54.5698960686568","zzzOther","100","1","56000","52"
"41.2403941133525","zzzOther","100","1","41700","40"
"33.3667805534787","zzzOther","100","1","34000","52"
"67.5776568388101","zzzOther","101","1","0","0"
"35.5087154589128","zzzOther","101","1","67000","52"
"48.2295411785599","zzzOther","101","1","50000","52"
"23.2405733489431","zzzOther","141","1","21000","52"
"52.1278034283314","zzzOther","100","1","62000","52"
"36.953796636546","zzzOther","141","1","35000","52"
"42.3058813002426","zzzOther","102","1","24400","52"
"48.3178155382629","zzzOther","141","1","62000","52"
"21.9931918990333","zzzOther","101","1","17100","16"
"29.3649465760682","zzzOther","102","2","60000","52"
"35.029100760119","zzzOther","102","1","40000","52"
"28.0011769162957","zzzOther","101","1","65000","52"
"33.9138489661273","zzzOther","101","2","30000","35"
"29.7875472384039","zzzOther","141","1","93000","52"
"28.7685339350719","zzzOther","100","1","65000","52"
"57.9882227815688","zzzOther","100","2","53000","52"
"41.5652306384873","zzzOther","102","2","48000","52"
"33.5332729634829","zzzOther","102","1","0","0"
"54.5514611413237","zzzOther","100","1","65000","52"
"47.8892803415656","zzzOther","100","1","65000","52"
"33.3764787765685","zzzOther","141","1","60000","48"
"31.6002882027533","zzzOther","100","1","35000","52"
"34.7066538098734","zzzOther","102","1","23800","52"
"47.0727221313864","zzzOther","140","1","60000","52"
"46.190523476107","zzzOther","141","1","10000","52"
"43.8999797019642","zzzOther","141","1","80000","52"
"50.3805512394756","14","101","1","90000","52"
"54.7951560281217","zzzOther","100","1","50000","52"
"22.8407244218979","zzzOther","141","1","50000","52"
"21.3815391543321","zzzOther","141","2","26000","52"
"27.5311201906297","zzzOther","101","1","38500","47"
"53.8150310071651","zzzOther","101","1","58000","52"
"32.864248089958","zzzOther","101","1","34000","52"
"24.5382439338136","zzzOther","101","1","32000","52"
"37.8793983729556","zzzOther","101","1","63000","52"
"51.5537952939048","zzzOther","106","1","62000","52"
"35.8509708715137","zzzOther","100","1","40000","52"
"66.5215688832104","zzzOther","101","1","0","0"
"38.4201137991622","zzzOther","101","1","60000","52"
"47.0769434911199","zzzOther","101","1","0","51"
"49.4182055543642","zzzOther","101","2","42000","52"
"28.5176066018175","zzzOther","102","1","80000","52"
"52.3601249926724","zzzOther","101","1","120000","50"
"40.4620843131561","zzzOther","141","1","75000","52"
"43.887113525765","zzzOther","106","1","58000","51"
"41.7928917510435","zzzOther","100","1","40000","52"
"42.2348551016767","zzzOther","140","1","65000","45"
"29.2517639272846","zzzOther","100","1","55000","52"
"35.5609466447495","zzzOther","100","1","9900","13"
"67.8620341639034","14","101","1","84000","50"
"40.5837030238472","zzzOther","102","1","66000","52"
"36.3313618861139","14","141","1","61000","52"
"41.4472781387158","zzzOther","100","2","34000","52"
"42.5178679015953","zzzOther","101","1","50000","52"
"39.7685674356762","zzzOther","100","2","34000","52"
"41.2201471747831","zzzOther","102","1","54000","52"
"49.0208502630703","zzzOther","102","2","43000","52"
"36.9563667329494","zzzOther","141","1","62000","52"
"57.0194029950071","zzzOther","102","1","58000","52"
"39.1326038995758","zzzOther","106","2","34000","52"
"44.6478777851444","14","101","2","110000","52"
"48.6240119668655","zzzOther","106","1","130000","52"
"20.5603046056349","14","101","1","80000","52"
"34.7190176974982","zzzOther","100","1","35000","52"
"27.1687752560247","zzzOther","141","1","31000","48"
"36.5209008220118","zzzOther","102","1","65000","52"
"46.877650319133","zzzOther","101","2","37000","52"
"36.3589004168753","14","102","2","52000","52"
"24.0757167935371","zzzOther","102","1","11500","50"
"39.8798347280826","zzzOther","100","1","25500","52"
"39.6091078561731","zzzOther","101","2","61000","52"
"62.7276903248858","16","141","1","0","0"
"42.8769289534539","zzzOther","141","1","61000","52"
"32.3685217264574","zzzOther","141","1","67000","42"
"56.6746999295428","zzzOther","100","1","0","0"
"51.0260297793429","zzzOther","102","1","46700","40"
"33.0740847289562","zzzOther","100","1","24000","48"
"38.3602225824725","14","102","2","55000","52"
"33.6502633611672","zzzOther","102","2","6000","48"
"41.6198380130809","zzzOther","102","1","65000","52"
"21.1960405667778","zzzOther","100","1","13300","40"
"21.4191458458081","zzzOther","101","2","4000","10"
"64.7279867988545","zzzOther","141","1","0","0"
"67.5981248852331","zzzOther","100","1","30000","52"
"39.3426448251121","zzzOther","102","1","65000","52"
"63.5412090460304","zzzOther","141","1","10800","52"
"27.5437318817712","zzzOther","101","1","37000","52"
"24.0815955090802","zzzOther","141","1","8000","10"
"34.6698129128199","zzzOther","101","1","65000","52"
"31.2061310003046","zzzOther","101","1","12000","36"
"45.6470267691184","zzzOther","102","1","107000","49"
"51.6740924112964","zzzOther","101","1","70000","52"
"43.3085244297981","zzzOther","102","1","120000","52"
"55.2907560779713","zzzOther","100","2","39000","52"
"47.6057514050044","zzzOther","100","2","47000","52"
"32.4635471538641","zzzOther","141","1","64000","52"
"53.3039527181536","zzzOther","101","1","69000","52"
"30.399359469302","zzzOther","101","2","47000","52"
"36.46649137442","zzzOther","141","1","65000","52"
"36.2230068545323","14","100","1","170000","52"
"27.4619568036869","zzzOther","100","2","48000","52"
"46.8307193063665","zzzOther","101","2","37000","3"
"64.6035554187838","zzzOther","141","1","0","0"
"36.1440612513106","zzzOther","101","1","65000","52"
"56.5353590755258","zzzOther","102","1","0","0"
"40.7453073582146","zzzOther","102","2","37000","30"
"47.6648313119076","zzzOther","101","1","59000","52"
"44.866119282553","zzzOther","101","1","40000","52"
"23.2995779053308","zzzOther","101","1","3000","5"
"24.2151000194717","14","141","2","41800","52"
"43.7553469971754","zzzOther","100","2","50000","52"
"47.2557000564411","zzzOther","101","2","0","50"
"23.5029792783316","zzzOther","140","1","20000","25"
"40.7450770004652","zzzOther","100","1","55000","52"
"47.8850061497651","zzzOther","141","1","69000","52"
"63.6233598948456","zzzOther","141","1","0","0"
"42.5620704041794","zzzOther","101","1","84000","52"
"42.2347358698025","zzzOther","100","1","71000","52"
"42.2733030286618","zzzOther","100","2","50000","52"
"27.364258530084","zzzOther","101","2","8000","52"
"49.1758856826928","zzzOther","102","1","68000","52"
"53.0771550801583","zzzOther","102","1","85000","44"
"48.9509515957907","zzzOther","101","1","55000","52"
"49.6046685443725","zzzOther","101","1","78000","51"
"38.2545611145906","zzzOther","102","1","70000","52"
"39.2967874696478","14","141","2","63000","52"
"24.734573926311","zzzOther","101","1","41000","52"
"34.4482906376943","zzzOther","101","1","55000","45"
"51.6976731310133","zzzOther","100","1","50000","52"
"37.0555111225694","zzzOther","101","2","6300","40"
"50.8006963478401","zzzOther","100","1","30000","26"
"58.0868421341293","zzzOther","100","1","40000","52"
"52.5512833786197","zzzOther","141","1","70000","50"
"35.2884305343032","zzzOther","101","2","30000","52"
"29.1964915608987","zzzOther","101","1","3200","16"
"39.4200964751653","zzzOther","102","2","40500","52"
"39.3178429482505","zzzOther","141","1","33000","48"
"45.8777858295944","zzzOther","100","2","28000","40"
"63.5297638820484","zzzOther","101","1","120000","43"
"54.3128050849773","zzzOther","101","1","105000","51"
"39.8924156953581","zzzOther","102","1","44500","52"
"45.0445759242866","14","101","1","18300","52"
